record_id,text,valence,arousal,target,control_state,social_orientation,action_tendency_class,episode_family,appraisal_family,ticks_run,termination_reason,activation_ticks,activation_neurons,activation_nonzero,activation_density,activation_k_mean,activation_k_max,active_count_mean,active_count_max,dominant_branch_len,dominant_unique_nodes,branch_tensor_len,branch_tensor_dim,z_dim,z_l2,dominant_branch_ids,dopamine,serotonin,norepinephrine,melatonin
s_003078,어제 가족들이랑 크게 다퉜어. 내가 예고 가고 싶다고 했더니 헛바람 들었다고 안 된다고 하더라고. [SEP] 저런. 진로 문제로 가족과 다투다니 많이 속상하시겠어요. [SEP] 가난한데 예고를 어떻게 가냐고 포기하래. 아무도 날 이해해주지 않네. 결국 인문계를 가야 하나. [SEP] 진로 문제로 고민이 많으시겠군요.,negative,high,mixed,mixed,mixed,withdraw,other_blame_boundary,mixed_appraisal,39,stable_convergence,35,256,5897,0.6581473214285715,544.7677001953125,3949.13671875,168.4857142857143,241,35,1,35,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.20080922544002533,0.32975995540618896,0.45459598302841187,0.303317129611969
s_001621,친구하고 통화를 해야 하는데 좀 조심스럽네. [SEP] 친구에게 조심스럽게 전해야 할 말씀이 있는 거예요? [SEP] 친구가 폐암 검사를 했다고 했어. 결과를 알려주기로 했는데 연락이 없길래 먼저 물어봐도 되나 싶어. [SEP] 친구의 건강이 걱정되니 조심스러우시겠어요. 다른 소식을 들은 친구는 없나요?,negative,high,mixed,mixed,mixed,approach,threat_anxiety,mixed_appraisal,38,stable_convergence,34,256,5659,0.6501608455882353,453.2544250488281,3306.1943359375,166.44117647058823,235,33,1,33,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18085427582263947,0.3084597885608673,0.44903433322906494,0.31248000264167786
s_001815,결혼한 지 좀 됐는데 앞으로가 너무 막막하고 이런 내가 안타까워. [SEP] 미래에 대한 불안감을 가지고 계시는군요. [SEP] 매일 직장과 집을 반복하며 돈만 벌고 있어. 삶의 의욕이 없어서 슬퍼. [SEP] 지금의 감정이 해소되기 위한 방법으로는 어떤 것이 있을까요? [SEP] 유튜브를 통해서라도 진정 내가 하고 싶은 일을 찾아봐야겠어. [SEP] 유튜브를 통해서 하고 싶으신 일을 찾길 바랄게요.,mixed,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,61,256,9595,0.6144339139344263,23717.5859375,317290.125,157.29508196721312,227,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12026350945234299,0.2757066488265991,0.5552080869674683,0.3669677972793579
s_003409,며느리가 우울증이어서 혹시나 신경을 건드릴까 봐 불안해. [SEP] 며느리가 신경쓰이고 불안하시군요. 좀 더 말씀해주세요. [SEP] 계속 눈치 보니 스트레스받아. [SEP] 어떻게 하면 눈치를 봐서 스트레스받는 감정에서 벗어날 수 있을까요? [SEP] 며느리한테 너무 눈치 보인다고 말해봐야겠어. [SEP] 며느리와 말씀 잘 나누길 바랄게요.,negative,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,34,stable_convergence,31,256,4618,0.5819052419354839,297.6237487792969,2051.11962890625,148.96774193548387,226,30,1,30,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18015483021736145,0.2704375088214874,0.4955277740955353,0.31386178731918335
s_001242,어머니가 너무 공부하는 것에 시시콜콜 간섭하셔. [SEP] 어머니가 공부에 간섭하셔서 기분이 언짢으시군요. [SEP] 어머니가 너무 간섭하니까 내 공부 방식이 잘못된 것 같아서 오히려 하기 싫어져. [SEP] 이런 상황에서 할 수 있는 게 어떤 것이 있을까요? [SEP] 솔직하게 말씀드려야겠어. 그래도 시도는 해봐야지. [SEP] 어머니와의 대화로 현재 상황이 잘 해결되길 바라요.,negative,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,61,256,11271,0.7217597336065574,26675.86328125,334082.40625,184.7704918032787,242,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.305765837430954,0.3155296742916107,0.4235323667526245,0.30971217155456543
s_003022,요즘 우울증인지 부쩍 이유 없이 며느리에게 화내고 짜증내는 일이 잦아진 것 같아. [SEP] 며느리에게 감정적으로 대하는 빈도가 잦아졌군요. [SEP] 감정기복이 심해지고 뒤돌아서면 그러지 말아야지 하는데 매번 그러기가 쉽지가 않아. [SEP] 이 상황이 좋아지기 위해서는 어떻게 해야 할까요? [SEP] 며느리가 더 오해하기 전에 오늘은 따뜻한 마음을 담은 문자 한 통을 보내보려고 해. [SEP] 따뜻한 문자 한 통을 받고 며느리 분의 마음이 풀렸으면 좋겠어요.,negative,high,mixed,mixed,mixed,confront,other_blame_boundary,mixed_appraisal,64,max_ticks,60,256,11248,0.7322916666666667,20355.3046875,284742.25,187.46666666666667,253,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2593555152416229,0.3173352777957916,0.42754435539245605,0.30091869831085205
s_001992,남편이 귀 한 쪽이 안 들린다는 사실을 십 년 만에 알게 되어서 너무 자괴감이 들어. [SEP] 뒤늦게 사실을 알게 되어 많이 힘드신 것 같아요. [SEP] 남편이 여태 숨기고 있었다는 사실도 원망스러운데 십 년 동안 그걸 몰랐다는 게 너무 미안해. [SEP] 남편과 겪고 계신 어려운 마음을 해소할 방법이 있을까요? [SEP] 앞으로는 이런 일이 없도록 남편과 서로의 비밀을 다 털어놔야겠어. [SEP] 남편과의 대화를 통해 다음번엔 이런 일이 일어나지 않길 바라요.,negative,high,mixed,mixed,defend,confront,other_blame_boundary,mixed_appraisal,55,stable_convergence,51,256,9230,0.7069546568627451,4967.1044921875,54925.33203125,180.98039215686273,251,51,1,51,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17904677987098694,0.308239221572876,0.4488234221935272,0.32424578070640564
s_002299,자식들이 결혼하면 주려고 모으던 돈을 내 치료비로 쓰게 되니 너무 슬프고 눈물이 나. [SEP] 자식들에 대한 마음에 많이 슬프시겠어요. [SEP] 내가 그린 인생의 그림이 병 때문에 망가졌어. [SEP] 지금 느끼는 감정에서 벗어나려면 어떻게 하면 좋을까요? [SEP] 아직 아이들이 어리니까 빨리 병을 낫게 해서 돈을 모아야겠어. [SEP] 아내와 대화가 잘 풀리셨으면 좋겠어요.,negative,high,mixed,mixed,defend,repair,threat_anxiety,mixed_appraisal,47,stable_convergence,43,256,7691,0.6986736918604651,1904.2056884765625,17081.3515625,178.86046511627907,250,43,1,43,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.16135933995246887,0.2449285238981247,0.6053575277328491,0.3468736708164215
s_001417,소득이 감소해 자녀에게 용돈을 받아쓰는 내 신세가 안쓰러워. [SEP] 소득 감소로 자녀에게 용돈을 받아쓰는 게 힘드신가 보군요. [SEP] 나도 한때는 남부럽지 않게 벌었는데 나이가 들수록 경제적으로 힘들어져 처량하고 슬퍼져. [SEP] 좋은 해결방안은 없을까요? [SEP] 가까운 구청에 가서 일자리가 없는지 물어볼 예정이야. [SEP] 구청에서 좋은 일자리를 찾으실 수 있었으면 좋겠어요.,negative,high,mixed,mixed,approach,repair,other_episode,approach_or_repair,64,max_ticks,60,256,9939,0.6470703125,22803.1796875,277319.28125,165.65,240,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2431355118751526,0.2875136137008667,0.4547034204006195,0.39666518568992615
s_003148,박 과장이 나한테 모욕적인 말을 해서 나도 화가 나서 불만을 말했어. [SEP] 모욕적인 말을 들어서 화가 많이 나고 속상하셨겠어요. [SEP] 맞아. 그런데 박 과장한테 나도 불만을 토로하니까 내일 회사에 가서 눈치가 보일 것 같아. [SEP] 회사 생활을 잘 이어가기 위해서 어떻게 하면 좋을까요? [SEP] 나는 모욕적인 언사에 대해서 정당하게 불만을 토로한 것이니 눈치 보지 말고 당당하게 있어야겠어. [SEP] 실력이 늘어서 나이가 많아도 계속 일할 수 있길 바라요.,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,50,stable_convergence,48,256,7944,0.646484375,3480.775634765625,35123.79296875,165.5,246,48,1,48,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.170253187417984,0.22612781822681427,0.5615994334220886,0.35498523712158203
s_000787,여자친구가 전화를 안 받아. 내가 피시방에서 게임 하다가 여자친구와의 약속 시각에 늦었거든. [SEP] 약속을 어겨서 여자친구가 화가 난 것 같군요. 걱정되시겠어요. [SEP] 피시방에 간 것이 너무 후회돼. 여자친구의 화를 풀어주고 싶어. [SEP] 여자 친구의 화를 풀어줄 방법이 뭐가 있을까요? [SEP] 만나서 싹싹 빌어야지. 앞으로는 절대 약속을 잊지 않을 거야. [SEP] 여자친구의 화가 풀렸으면 좋겠어요.,negative,high,mixed,mixed,approach,approach,threat_anxiety,approach_or_repair,31,stable_convergence,27,256,4393,0.6355613425925926,201.6092071533203,1138.8175048828125,162.7037037037037,239,27,1,27,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24144752323627472,0.31113868951797485,0.44376325607299805,0.29113224148750305
s_001498,딸에게 생활비를 받아쓰니 아비로써 도움이 되지도 못하고 짐만 되니 미안하고 괴로워. [SEP] 자녀분께 생활비를 받으시는 것에 미안함을 느끼고 계시군요. [SEP] 젊은 날 도박으로 빚 갚느라 노후준비를 못 했어. 자식에게 짐만 되니 벌 받는 인생 같아. [SEP] 지금의 상황에서 어떻게 하는 것이 좋을까요? [SEP] 나이가 많아 일하기 어려우니 딸이 출근한 동안 손주를 잘 봐주고 집안일도 도와주려 해. [SEP] 서로 도우며 힘이 되어주는 가족이네요.,negative,high,self,mixed,approach,confront,self_blame_guilt,self_directed_evaluation,64,max_ticks,60,256,9972,0.64921875,23524.25390625,279035.875,166.2,221,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.27138134837150574,0.40873321890830994,0.39315083622932434,0.27528417110443115
s_001055,부모님한테 손 벌리는 것이 너무 죄책감 들어서 내가 미술 전공한 것이 너무 후회돼. [SEP] 전공 선택에 대한 후회가 있으시군요. [SEP] 미술을 하니까 돈이 유독 많이 들어서 마음이 어려워. 이쪽 길은 내 길이 아니었어. [SEP] 정말 마음이 어려우시겠어요. 앞으로 어떻게 하는 것이 좋은 방법이 될 수 있을까요? [SEP] 내 작품으로 상품을 만들어서 판매해볼래. 적어도 내 생활비는 내가 벌면 좋겠어. [SEP] 상품이 잘 팔려서 지금의 어려움이 잘 해결되면 좋겠어요.,mixed,high,mixed,mixed,approach,other_action,self_blame_guilt,approach_or_repair,64,max_ticks,60,256,11409,0.7427734375,24282.91015625,332723.25,190.15,241,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3764650821685791,0.35424864292144775,0.4049362242221832,0.28879261016845703
s_002292,이명도 심하고 돌발성 난청 때문에 괴로운데 지금 배우고 있는 내용도 재미없고 힘들어. [SEP] 귀에 문제가 있어서 배우는 내용이 재미없고 힘드시군요. [SEP] 이렇게 몸을 무리해가면서 계속 이 공부를 해야 하는지도 잘 모르겠어. [SEP] 지금 상황에서 벗어나기 위해 무엇을 할 수 있을까요? [SEP] 당분간 좀 쉬어보면서 시간을 가져보는 것도 괜찮을 거 같아. [SEP] 휴식하면서 힘든 상황이 나아지길 바라요.,negative,medium,mixed,low,withdraw,withdraw,other_blame_boundary,low_control_distress,64,max_ticks,59,256,11034,0.7305349576271186,15878.1044921875,225395.5625,187.01694915254237,252,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22722020745277405,0.3604617118835449,0.5147064924240112,0.4489566683769226
s_001822,내가 심한 교통사고가 났을 때 어머니는 밤새 나를 간호해주었어. 어머니께 정말 감사해. [SEP] 어머니가 밤새 간호해주셨군요. 고마운 마음이 드시겠어요. [SEP] 나는 어머니께 해준 것도 없는데 미안하고 감사한 마음이 커. 지금이라도 효도하고 싶어. [SEP] 어떻게 하면 어머니에게 좋은 효도를 할 수 있을까요? [SEP] 집안일을 도와드리고 요리도 내가 직접 해드려야겠어. [SEP] 어머니에게 좋은 도움이 되었으면 좋겠어요.,mixed,high,mixed,high,approach,repair,repair_gratitude,approach_or_repair,47,stable_convergence,43,256,8220,0.7467296511627907,1588.1768798828125,16943.384765625,191.1627906976744,254,43,1,43,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.46970582008361816,0.44451895356178284,0.34766772389411926,0.2861562967300415
s_002230,학교 성적 때문에 매일 죄책감이 들어. [SEP] 학교 성적 때문에 죄책감을 느끼고 계시는군요. [SEP] 주변의 기대가 높은데 성적이 그만큼 높지 않아서 내가 잘못하는 기분이야. [SEP] 지금 기분에서 벗어나기 위해 무엇을 할 수 있을까요? [SEP] 누군가가 내 고민을 들어줬으면 좋겠어. [SEP] 고민을 들어줄 사람이 옆에 있었으면 좋겠네요.,negative,high,mixed,mixed,approach,confront,self_blame_guilt,approach_or_repair,38,stable_convergence,34,256,6497,0.7464384191176471,399.8296813964844,3341.21533203125,191.08823529411765,255,34,1,34,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3918931484222412,0.3902438282966614,0.35107719898223877,0.24991631507873535
s_003782,나이만 들어가지고 아들 녀석한테 짐만 되게 몸이 한 곳도 성한 데가 없어. 너무 미안해. [SEP] 몸이 아파서 아드님께 부담이 될까 봐 미안하시군요. [SEP] 뭐 하나 도와준 것도 없는 부몬데 이젠 내 수발까지 들게 생겼으니 너무 미안하고 미안해. [SEP] 아드님 생각하면 마음이 아프시겠어요. [SEP] 정신 차리고 건강 좋아지도록 열심히 노력해야지. 운동도 꾸준히 하고. [SEP] 운동 열심히 해서 꼭 건강 되찾으시기를 바라요.,negative,high,self,mixed,defend,repair,self_blame_guilt,self_directed_evaluation,30,stable_convergence,25,256,4727,0.73859375,103.07189178466797,692.3599243164062,189.08,254,25,1,25,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2631000876426697,0.4014629125595093,0.3361221253871918,0.2762191593647003
s_003321,남자 친구랑 사귄 후에 성적이 크게 떨어져서 헤어지자고 했어. 너무 후회돼. [SEP] 남자 친구와 헤어지신 게 후회되시는군요. [SEP] 내 성적이 떨어진 게 남자 친구 탓이 아닌데 상처를 줘서 너무 죄책감이 들어. [SEP] 어떠한 방법으로 해결하는 게 가장 좋을까요? [SEP] 남자 친구한테 가서 미안하다고 다시 만나자고 해야겠어. [SEP] 남자 친구와의 관계가 좋아지시길 바랄게요.,mixed,high,mixed,mixed,approach,repair,self_blame_guilt,approach_or_repair,54,stable_convergence,50,256,9587,0.748984375,4526.96044921875,53789.921875,191.74,253,50,1,50,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.34472471475601196,0.370913028717041,0.34284037351608276,0.2579665184020996
s_001703,주식에 투자해서 돈을 많이 잃었어. [SEP] 주식 투자를 했는데 돈을 많이 잃게 되어서 당황하셨군요. [SEP] 집사람 볼 면목이 없어. [SEP] 부인과 상의는 해 보셨어요? [SEP] 고민이야. 많이 당황할 것 같은데 그래도 말은 해야겠지? [SEP] 아내 분께서 걱정하실까 염려가 되는군요.,negative,high,mixed,mixed,mixed,confront,self_blame_guilt,mixed_appraisal,46,stable_convergence,42,256,7921,0.7367001488095238,1117.71630859375,11328.3359375,188.5952380952381,254,42,1,42,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2829546332359314,0.38624703884124756,0.33947324752807617,0.2522049844264984
s_000803,자신 없는 수학 문제를 칠판 앞에 나가서 풀다가 틀려서 혼났어. 완전 실망이야. [SEP] 혼이 나서 실망했겠어요. [SEP] 너무 공개적으로 망신을 당해서 부끄럽고 슬퍼. [SEP] 어떻게 해야 그런 기분이 나아질 수 있을까요? [SEP] 수학 공부를 열심히 해서 다음엔 잘 하도록 노력해봐야지. [SEP] 노력해보겠다니 잘 되면 좋겠어요.,negative,high,mixed,mixed,defend,withdraw,other_blame_boundary,mixed_appraisal,64,max_ticks,60,256,11447,0.7452473958333333,18036.279296875,260153.46875,190.78333333333333,254,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18167532980442047,0.28749537467956543,0.48463958501815796,0.32700538635253906
s_000414,요즘 직장에서 일도 잘 안되고 돈도 쓸 곳이 많은데 그만큼 벌어지지 않아. [SEP] 직장에서 일도 안되고 지출 비용은 많은데 수입이 없어서 고민이시군요. [SEP] 더 열심히 해서 보너스도 타보려 했는데 어려워. [SEP] 지금 가장 자신 있게 해볼 수 있는 일이 있을까요? [SEP] 적어도 졸지 말고 가진 일에 성실하게 일을 맡아야겠어. [SEP] 조금 더 성실해져서 원하는 걸 가지시길 바랄게요.,negative,high,mixed,mixed,defend,withdraw,threat_anxiety,mixed_appraisal,42,stable_convergence,38,256,7061,0.725842927631579,754.1522216796875,6570.95556640625,185.81578947368422,254,38,1,38,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18173938989639282,0.30725958943367004,0.4620536267757416,0.34640607237815857
s_003491,오늘 세 시간 정도 야근해야겠네. 벌써 삼 일째 야근인데 체력이 바닥난 거 같고 괴롭다. [SEP] 벌써 삼 일째 야근이니 얼마나 피곤하실까요. [SEP] 평소에도 비염이 있어서 코가 좋지 않거든. 근데 잇따른 야근에 체력이 떨어지니 감기 증세도 함께 오고 있어. [SEP] 야근하지 않아도 되게끔 업무가 원만히 해결되길 바랍니다.,negative,high,situation,mixed,defend,defend,other_blame_boundary,situation_focused_coping,64,max_ticks,59,256,11203,0.7417240466101694,19868.43359375,258532.546875,189.88135593220338,250,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2868488132953644,0.38804975152015686,0.37677520513534546,0.360551655292511
s_003482,실수를 조금 했다고 회사에서 상사가 호통을 쳐서 어찌나 마음이 씁쓸했는지. [SEP] 상사가 실수를 이유로 호통을 쳤다니 상당히 씁쓸하고 고통스러운 순간이었겠네요. [SEP] 난 최선을 다했는데 호통을 쳐서 기분이 우울하고 슬프기도 하네. [SEP] 기분 전환을 위해서 할 수 있는 좋은 것들이 있을까요? [SEP] 내일쯤 그 상사와 저녁 식사 자리나 마련해서 터놓고 대화할 생각이야. [SEP] 상사와의 식사와 진솔한 대화로 기분 전환이 됐으면 좋겠네요.,negative,high,mixed,mixed,approach,defend,other_blame_boundary,approach_or_repair,64,max_ticks,60,256,11390,0.7415364583333334,19909.134765625,312284.5625,189.83333333333334,256,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2254532128572464,0.28294554352760315,0.4684831500053406,0.33828356862068176
s_001674,요즘 나 너무 힘들어. [SEP] 좀 더 자세하게 말해주실 수 있으세요? [SEP] 노년기가 되니 남편이 치매가 생겨서 이혼하고 싶어. [SEP] 배우자가 정신건강이 나빠서 정말 속상하시겠어요. [SEP] 늙어서 이혼하려고 하니 친구들에게도 말을 못 하겠어. [SEP] 지인들과도 대화하기 어려운 상황이셔서 정말 난감하시겠어요.,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,64,max_ticks,59,256,10647,0.7049126059322034,17245.220703125,235783.046875,180.45762711864407,248,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1484432816505432,0.29102081060409546,0.461864173412323,0.4077145457267761
s_003248,요즘은 확실히 몸이 예전 같지가 않아. 원래 건강하고 체력도 막강했는데 나이 드니 확실히 힘에 부치네. [SEP] 몸의 변화로 힘드신가 봐요. [SEP] 막연히 나는 신체 나이가 들지 않을 거라 생각했는데 그렇지 않네. [SEP] 그 마음이 이해가 가요.,negative,high,self,low,defend,defend,other_blame_boundary,self_directed_evaluation,64,max_ticks,59,256,10704,0.7086864406779662,20209.69140625,258010.765625,181.42372881355934,249,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13994921743869781,0.2870557904243469,0.44313937425613403,0.34056127071380615
s_003918,자녀들이 다 건강하게 잘 자라줘서 마음이 편해. [SEP] 자녀들의 성장에 매우 만족하시나 봐요. [SEP] 다들 자녀들이 안 좋은 길로 빠지거나 하는 것에 걱정하는데 나는 안 그래. [SEP] 자녀들이 잘 자라게 된 비결이 뭐라고 생각하시나요? [SEP] 항상 자녀들의 의견과 생각을 존중해 준 덕분이라고 생각해. [SEP] 항상 자녀들을 지지해 주셔서 자녀들이 잘 자라 만족하시는군요.,positive,high,mixed,high,approach,seek_support,other_episode,approach_or_repair,64,max_ticks,60,256,11324,0.7372395833333333,22881.861328125,271325.21875,188.73333333333332,246,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3369746804237366,0.41172686219215393,0.29790326952934265,0.23767006397247314
