record_id,text,valence,arousal,target,control_state,social_orientation,action_tendency_class,episode_family,appraisal_family,ticks_run,termination_reason,activation_ticks,activation_neurons,activation_nonzero,activation_density,activation_k_mean,activation_k_max,active_count_mean,active_count_max,dominant_branch_len,dominant_unique_nodes,branch_tensor_len,branch_tensor_dim,z_dim,z_l2,dominant_branch_ids,dopamine,serotonin,norepinephrine,melatonin
s_003409,며느리가 우울증이어서 혹시나 신경을 건드릴까 봐 불안해. [SEP] 며느리가 신경쓰이고 불안하시군요. 좀 더 말씀해주세요. [SEP] 계속 눈치 보니 스트레스받아. [SEP] 어떻게 하면 눈치를 봐서 스트레스받는 감정에서 벗어날 수 있을까요? [SEP] 며느리한테 너무 눈치 보인다고 말해봐야겠어. [SEP] 며느리와 말씀 잘 나누길 바랄게요.,negative,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,17,stable_convergence,11,256,2477,0.8796164772727273,20.776121139526367,70.73314666748047,225.1818181818182,256,11,1,11,6,64,7.960731506347656,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18015483021736145,0.2704375088214874,0.4955277740955353,0.31386178731918335
s_001242,어머니가 너무 공부하는 것에 시시콜콜 간섭하셔. [SEP] 어머니가 공부에 간섭하셔서 기분이 언짢으시군요. [SEP] 어머니가 너무 간섭하니까 내 공부 방식이 잘못된 것 같아서 오히려 하기 싫어져. [SEP] 이런 상황에서 할 수 있는 게 어떤 것이 있을까요? [SEP] 솔직하게 말씀드려야겠어. 그래도 시도는 해봐야지. [SEP] 어머니와의 대화로 현재 상황이 잘 해결되길 바라요.,negative,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,63,stable_convergence,58,256,14373,0.9680091594827587,24496.052734375,282725.6875,247.81034482758622,256,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.305765837430954,0.3155296742916107,0.4235323667526245,0.30971217155456543
s_003022,요즘 우울증인지 부쩍 이유 없이 며느리에게 화내고 짜증내는 일이 잦아진 것 같아. [SEP] 며느리에게 감정적으로 대하는 빈도가 잦아졌군요. [SEP] 감정기복이 심해지고 뒤돌아서면 그러지 말아야지 하는데 매번 그러기가 쉽지가 않아. [SEP] 이 상황이 좋아지기 위해서는 어떻게 해야 할까요? [SEP] 며느리가 더 오해하기 전에 오늘은 따뜻한 마음을 담은 문자 한 통을 보내보려고 해. [SEP] 따뜻한 문자 한 통을 받고 며느리 분의 마음이 풀렸으면 좋겠어요.,negative,high,mixed,mixed,mixed,confront,other_blame_boundary,mixed_appraisal,64,stable_convergence,58,256,14366,0.9675377155172413,16919.0703125,253691.65625,247.68965517241378,256,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2593555152416229,0.3173352777957916,0.42754435539245605,0.30091869831085205
s_001992,남편이 귀 한 쪽이 안 들린다는 사실을 십 년 만에 알게 되어서 너무 자괴감이 들어. [SEP] 뒤늦게 사실을 알게 되어 많이 힘드신 것 같아요. [SEP] 남편이 여태 숨기고 있었다는 사실도 원망스러운데 십 년 동안 그걸 몰랐다는 게 너무 미안해. [SEP] 남편과 겪고 계신 어려운 마음을 해소할 방법이 있을까요? [SEP] 앞으로는 이런 일이 없도록 남편과 서로의 비밀을 다 털어놔야겠어. [SEP] 남편과의 대화를 통해 다음번엔 이런 일이 일어나지 않길 바라요.,negative,high,mixed,mixed,defend,confront,other_blame_boundary,mixed_appraisal,45,stable_convergence,38,256,9411,0.9674136513157895,1157.589111328125,10262.0166015625,247.6578947368421,256,38,1,38,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17904677987098694,0.308239221572876,0.4488234221935272,0.32424578070640564
s_002299,자식들이 결혼하면 주려고 모으던 돈을 내 치료비로 쓰게 되니 너무 슬프고 눈물이 나. [SEP] 자식들에 대한 마음에 많이 슬프시겠어요. [SEP] 내가 그린 인생의 그림이 병 때문에 망가졌어. [SEP] 지금 느끼는 감정에서 벗어나려면 어떻게 하면 좋을까요? [SEP] 아직 아이들이 어리니까 빨리 병을 낫게 해서 돈을 모아야겠어. [SEP] 아내와 대화가 잘 풀리셨으면 좋겠어요.,negative,high,mixed,mixed,defend,repair,threat_anxiety,mixed_appraisal,40,stable_convergence,34,256,8370,0.9616268382352942,702.8423461914062,5244.72607421875,246.1764705882353,256,34,1,34,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.16135933995246887,0.2449285238981247,0.6053575277328491,0.3468736708164215
s_001417,소득이 감소해 자녀에게 용돈을 받아쓰는 내 신세가 안쓰러워. [SEP] 소득 감소로 자녀에게 용돈을 받아쓰는 게 힘드신가 보군요. [SEP] 나도 한때는 남부럽지 않게 벌었는데 나이가 들수록 경제적으로 힘들어져 처량하고 슬퍼져. [SEP] 좋은 해결방안은 없을까요? [SEP] 가까운 구청에 가서 일자리가 없는지 물어볼 예정이야. [SEP] 구청에서 좋은 일자리를 찾으실 수 있었으면 좋겠어요.,negative,high,mixed,mixed,approach,repair,other_episode,approach_or_repair,57,stable_convergence,50,256,12484,0.9753125,8323.658203125,81829.0703125,249.68,256,50,1,50,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2431355118751526,0.2875136137008667,0.4547034204006195,0.39666518568992615
s_003148,박 과장이 나한테 모욕적인 말을 해서 나도 화가 나서 불만을 말했어. [SEP] 모욕적인 말을 들어서 화가 많이 나고 속상하셨겠어요. [SEP] 맞아. 그런데 박 과장한테 나도 불만을 토로하니까 내일 회사에 가서 눈치가 보일 것 같아. [SEP] 회사 생활을 잘 이어가기 위해서 어떻게 하면 좋을까요? [SEP] 나는 모욕적인 언사에 대해서 정당하게 불만을 토로한 것이니 눈치 보지 말고 당당하게 있어야겠어. [SEP] 실력이 늘어서 나이가 많아도 계속 일할 수 있길 바라요.,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,21,stable_convergence,15,256,3482,0.9067708333333333,43.88291931152344,168.4906463623047,232.13333333333333,255,15,1,15,6,64,7.871838092803955,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.170253187417984,0.22612781822681427,0.5615994334220886,0.35498523712158203
s_000787,여자친구가 전화를 안 받아. 내가 피시방에서 게임 하다가 여자친구와의 약속 시각에 늦었거든. [SEP] 약속을 어겨서 여자친구가 화가 난 것 같군요. 걱정되시겠어요. [SEP] 피시방에 간 것이 너무 후회돼. 여자친구의 화를 풀어주고 싶어. [SEP] 여자 친구의 화를 풀어줄 방법이 뭐가 있을까요? [SEP] 만나서 싹싹 빌어야지. 앞으로는 절대 약속을 잊지 않을 거야. [SEP] 여자친구의 화가 풀렸으면 좋겠어요.,negative,high,mixed,mixed,approach,approach,threat_anxiety,approach_or_repair,18,stable_convergence,12,256,2902,0.9446614583333334,29.79500961303711,96.37065124511719,241.83333333333334,255,12,1,12,6,64,7.980061054229736,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24144752323627472,0.31113868951797485,0.44376325607299805,0.29113224148750305
s_001498,딸에게 생활비를 받아쓰니 아비로써 도움이 되지도 못하고 짐만 되니 미안하고 괴로워. [SEP] 자녀분께 생활비를 받으시는 것에 미안함을 느끼고 계시군요. [SEP] 젊은 날 도박으로 빚 갚느라 노후준비를 못 했어. 자식에게 짐만 되니 벌 받는 인생 같아. [SEP] 지금의 상황에서 어떻게 하는 것이 좋을까요? [SEP] 나이가 많아 일하기 어려우니 딸이 출근한 동안 손주를 잘 봐주고 집안일도 도와주려 해. [SEP] 서로 도우며 힘이 되어주는 가족이네요.,negative,high,self,mixed,approach,confront,self_blame_guilt,self_directed_evaluation,42,stable_convergence,36,256,8883,0.9638671875,979.0106811523438,7152.10107421875,246.75,256,36,1,36,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.27138134837150574,0.40873321890830994,0.39315083622932434,0.27528417110443115
s_001055,부모님한테 손 벌리는 것이 너무 죄책감 들어서 내가 미술 전공한 것이 너무 후회돼. [SEP] 전공 선택에 대한 후회가 있으시군요. [SEP] 미술을 하니까 돈이 유독 많이 들어서 마음이 어려워. 이쪽 길은 내 길이 아니었어. [SEP] 정말 마음이 어려우시겠어요. 앞으로 어떻게 하는 것이 좋은 방법이 될 수 있을까요? [SEP] 내 작품으로 상품을 만들어서 판매해볼래. 적어도 내 생활비는 내가 벌면 좋겠어. [SEP] 상품이 잘 팔려서 지금의 어려움이 잘 해결되면 좋겠어요.,mixed,high,mixed,mixed,approach,other_action,self_blame_guilt,approach_or_repair,52,stable_convergence,46,256,11535,0.9795346467391305,3419.676025390625,40672.68359375,250.7608695652174,256,46,1,46,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3764650821685791,0.35424864292144775,0.4049362242221832,0.28879261016845703
s_002292,이명도 심하고 돌발성 난청 때문에 괴로운데 지금 배우고 있는 내용도 재미없고 힘들어. [SEP] 귀에 문제가 있어서 배우는 내용이 재미없고 힘드시군요. [SEP] 이렇게 몸을 무리해가면서 계속 이 공부를 해야 하는지도 잘 모르겠어. [SEP] 지금 상황에서 벗어나기 위해 무엇을 할 수 있을까요? [SEP] 당분간 좀 쉬어보면서 시간을 가져보는 것도 괜찮을 거 같아. [SEP] 휴식하면서 힘든 상황이 나아지길 바라요.,negative,medium,mixed,low,withdraw,withdraw,other_blame_boundary,low_control_distress,64,max_ticks,57,256,13911,0.9533305921052632,14049.4609375,211223.546875,244.05263157894737,255,57,1,57,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.22722020745277405,0.3604617118835449,0.5147064924240112,0.4489566683769226
