record_id,text,valence,arousal,target,control_state,social_orientation,action_tendency_class,episode_family,appraisal_family,ticks_run,termination_reason,activation_ticks,activation_neurons,activation_nonzero,activation_density,activation_k_mean,activation_k_max,active_count_mean,active_count_max,dominant_branch_len,dominant_unique_nodes,branch_tensor_len,branch_tensor_dim,z_dim,z_l2,dominant_branch_ids,dopamine,serotonin,norepinephrine,melatonin
s_001417,소득이 감소해 자녀에게 용돈을 받아쓰는 내 신세가 안쓰러워. [SEP] 소득 감소로 자녀에게 용돈을 받아쓰는 게 힘드신가 보군요. [SEP] 나도 한때는 남부럽지 않게 벌었는데 나이가 들수록 경제적으로 힘들어져 처량하고 슬퍼져. [SEP] 좋은 해결방안은 없을까요? [SEP] 가까운 구청에 가서 일자리가 없는지 물어볼 예정이야. [SEP] 구청에서 좋은 일자리를 찾으실 수 있었으면 좋겠어요.,negative,high,mixed,mixed,approach,repair,other_episode,approach_or_repair,19,stable_convergence,13,256,2996,0.9002403846153846,22.569162368774414,94.67359161376953,230.46153846153845,255,13,1,13,6,64,7.856668949127197,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18516667187213898,0.3199999928474426,0.5189999938011169,0.46799999475479126
s_003148,박 과장이 나한테 모욕적인 말을 해서 나도 화가 나서 불만을 말했어. [SEP] 모욕적인 말을 들어서 화가 많이 나고 속상하셨겠어요. [SEP] 맞아. 그런데 박 과장한테 나도 불만을 토로하니까 내일 회사에 가서 눈치가 보일 것 같아. [SEP] 회사 생활을 잘 이어가기 위해서 어떻게 하면 좋을까요? [SEP] 나는 모욕적인 언사에 대해서 정당하게 불만을 토로한 것이니 눈치 보지 말고 당당하게 있어야겠어. [SEP] 실력이 늘어서 나이가 많아도 계속 일할 수 있길 바라요.,negative,high,mixed,mixed,defend,defend,other_blame_boundary,mixed_appraisal,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.8259291648864746,-1,0.18516667187213898,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_000787,여자친구가 전화를 안 받아. 내가 피시방에서 게임 하다가 여자친구와의 약속 시각에 늦었거든. [SEP] 약속을 어겨서 여자친구가 화가 난 것 같군요. 걱정되시겠어요. [SEP] 피시방에 간 것이 너무 후회돼. 여자친구의 화를 풀어주고 싶어. [SEP] 여자 친구의 화를 풀어줄 방법이 뭐가 있을까요? [SEP] 만나서 싹싹 빌어야지. 앞으로는 절대 약속을 잊지 않을 거야. [SEP] 여자친구의 화가 풀렸으면 좋겠어요.,negative,high,mixed,mixed,approach,approach,threat_anxiety,approach_or_repair,34,stable_convergence,28,256,6593,0.9197823660714286,210.63523864746094,1448.3338623046875,235.46428571428572,254,28,1,28,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.2866666615009308,0.5856666564941406,0.36800000071525574
s_001498,딸에게 생활비를 받아쓰니 아비로써 도움이 되지도 못하고 짐만 되니 미안하고 괴로워. [SEP] 자녀분께 생활비를 받으시는 것에 미안함을 느끼고 계시군요. [SEP] 젊은 날 도박으로 빚 갚느라 노후준비를 못 했어. 자식에게 짐만 되니 벌 받는 인생 같아. [SEP] 지금의 상황에서 어떻게 하는 것이 좋을까요? [SEP] 나이가 많아 일하기 어려우니 딸이 출근한 동안 손주를 잘 봐주고 집안일도 도와주려 해. [SEP] 서로 도우며 힘이 되어주는 가족이네요.,negative,high,self,mixed,approach,confront,self_blame_guilt,self_directed_evaluation,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.8228996992111206,-1,0.1185000017285347,0.3233333230018616,0.6690000295639038,0.36800000071525574
s_001055,부모님한테 손 벌리는 것이 너무 죄책감 들어서 내가 미술 전공한 것이 너무 후회돼. [SEP] 전공 선택에 대한 후회가 있으시군요. [SEP] 미술을 하니까 돈이 유독 많이 들어서 마음이 어려워. 이쪽 길은 내 길이 아니었어. [SEP] 정말 마음이 어려우시겠어요. 앞으로 어떻게 하는 것이 좋은 방법이 될 수 있을까요? [SEP] 내 작품으로 상품을 만들어서 판매해볼래. 적어도 내 생활비는 내가 벌면 좋겠어. [SEP] 상품이 잘 팔려서 지금의 어려움이 잘 해결되면 좋겠어요.,mixed,high,mixed,mixed,approach,other_action,self_blame_guilt,approach_or_repair,45,stable_convergence,39,256,9540,0.9555288461538461,1098.2261962890625,10252.041015625,244.6153846153846,256,38,1,38,6,64,7.999836444854736,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.34283334016799927,0.3050000071525574,0.4780000150203705,0.3160000145435333
s_002292,이명도 심하고 돌발성 난청 때문에 괴로운데 지금 배우고 있는 내용도 재미없고 힘들어. [SEP] 귀에 문제가 있어서 배우는 내용이 재미없고 힘드시군요. [SEP] 이렇게 몸을 무리해가면서 계속 이 공부를 해야 하는지도 잘 모르겠어. [SEP] 지금 상황에서 벗어나기 위해 무엇을 할 수 있을까요? [SEP] 당분간 좀 쉬어보면서 시간을 가져보는 것도 괜찮을 거 같아. [SEP] 휴식하면서 힘든 상황이 나아지길 바라요.,negative,medium,mixed,low,withdraw,withdraw,other_blame_boundary,low_control_distress,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.9142847061157227,-1,0.156166672706604,0.3383333384990692,0.5979999899864197,0.6193333268165588
s_001822,내가 심한 교통사고가 났을 때 어머니는 밤새 나를 간호해주었어. 어머니께 정말 감사해. [SEP] 어머니가 밤새 간호해주셨군요. 고마운 마음이 드시겠어요. [SEP] 나는 어머니께 해준 것도 없는데 미안하고 감사한 마음이 커. 지금이라도 효도하고 싶어. [SEP] 어떻게 하면 어머니에게 좋은 효도를 할 수 있을까요? [SEP] 집안일을 도와드리고 요리도 내가 직접 해드려야겠어. [SEP] 어머니에게 좋은 도움이 되었으면 좋겠어요.,mixed,high,mixed,high,approach,repair,repair_gratitude,approach_or_repair,64,max_ticks,57,256,13742,0.9417489035087719,9442.2568359375,194695.984375,241.08771929824562,254,57,1,57,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.39283332228660583,0.46833330392837524,0.4780000150203705,0.39933332800865173
s_002230,학교 성적 때문에 매일 죄책감이 들어. [SEP] 학교 성적 때문에 죄책감을 느끼고 계시는군요. [SEP] 주변의 기대가 높은데 성적이 그만큼 높지 않아서 내가 잘못하는 기분이야. [SEP] 지금 기분에서 벗어나기 위해 무엇을 할 수 있을까요? [SEP] 누군가가 내 고민을 들어줬으면 좋겠어. [SEP] 고민을 들어줄 사람이 옆에 있었으면 좋겠네요.,negative,high,mixed,mixed,approach,confront,self_blame_guilt,approach_or_repair,64,max_ticks,61,256,14609,0.9355148565573771,17333.876953125,364330.15625,239.49180327868854,255,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18516667187213898,0.23999999463558197,0.6690000295639038,0.36800000071525574
s_003782,나이만 들어가지고 아들 녀석한테 짐만 되게 몸이 한 곳도 성한 데가 없어. 너무 미안해. [SEP] 몸이 아파서 아드님께 부담이 될까 봐 미안하시군요. [SEP] 뭐 하나 도와준 것도 없는 부몬데 이젠 내 수발까지 들게 생겼으니 너무 미안하고 미안해. [SEP] 아드님 생각하면 마음이 아프시겠어요. [SEP] 정신 차리고 건강 좋아지도록 열심히 노력해야지. 운동도 꾸준히 하고. [SEP] 운동 열심히 해서 꼭 건강 되찾으시기를 바라요.,negative,high,self,mixed,defend,repair,self_blame_guilt,self_directed_evaluation,64,max_ticks,60,256,14281,0.9297526041666667,18048.93359375,320069.0,238.01666666666668,256,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.10599999874830246,0.40333330631256104,0.593999981880188,0.36800000071525574
s_003321,남자 친구랑 사귄 후에 성적이 크게 떨어져서 헤어지자고 했어. 너무 후회돼. [SEP] 남자 친구와 헤어지신 게 후회되시는군요. [SEP] 내 성적이 떨어진 게 남자 친구 탓이 아닌데 상처를 줘서 너무 죄책감이 들어. [SEP] 어떠한 방법으로 해결하는 게 가장 좋을까요? [SEP] 남자 친구한테 가서 미안하다고 다시 만나자고 해야겠어. [SEP] 남자 친구와의 관계가 좋아지시길 바랄게요.,mixed,high,mixed,mixed,approach,repair,self_blame_guilt,approach_or_repair,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.4834109544754028,-1,0.2761666476726532,0.38499999046325684,0.42800000309944153,0.3160000145435333
s_001703,주식에 투자해서 돈을 많이 잃었어. [SEP] 주식 투자를 했는데 돈을 많이 잃게 되어서 당황하셨군요. [SEP] 집사람 볼 면목이 없어. [SEP] 부인과 상의는 해 보셨어요? [SEP] 고민이야. 많이 당황할 것 같은데 그래도 말은 해야겠지? [SEP] 아내 분께서 걱정하실까 염려가 되는군요.,negative,high,mixed,mixed,mixed,confront,self_blame_guilt,mixed_appraisal,15,stable_convergence,8,256,1591,0.77685546875,9.416898727416992,27.692718505859375,198.875,255,8,1,8,6,64,7.725287437438965,-1 -1 -1 -1 -1 -1 -1 -1,0.08100000023841858,0.23999999463558197,0.6440000534057617,0.36550000309944153
s_000803,자신 없는 수학 문제를 칠판 앞에 나가서 풀다가 틀려서 혼났어. 완전 실망이야. [SEP] 혼이 나서 실망했겠어요. [SEP] 너무 공개적으로 망신을 당해서 부끄럽고 슬퍼. [SEP] 어떻게 해야 그런 기분이 나아질 수 있을까요? [SEP] 수학 공부를 열심히 해서 다음엔 잘 하도록 노력해봐야지. [SEP] 노력해보겠다니 잘 되면 좋겠어요.,negative,high,mixed,mixed,defend,withdraw,other_blame_boundary,mixed_appraisal,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.8355547189712524,-1,0.1185000017285347,0.23999999463558197,0.6690000295639038,0.4480000138282776
s_000414,요즘 직장에서 일도 잘 안되고 돈도 쓸 곳이 많은데 그만큼 벌어지지 않아. [SEP] 직장에서 일도 안되고 지출 비용은 많은데 수입이 없어서 고민이시군요. [SEP] 더 열심히 해서 보너스도 타보려 했는데 어려워. [SEP] 지금 가장 자신 있게 해볼 수 있는 일이 있을까요? [SEP] 적어도 졸지 말고 가진 일에 성실하게 일을 맡아야겠어. [SEP] 조금 더 성실해져서 원하는 걸 가지시길 바랄게요.,negative,high,mixed,mixed,defend,withdraw,threat_anxiety,mixed_appraisal,64,max_ticks,58,256,14241,0.9591190732758621,22208.689453125,267628.625,245.5344827586207,256,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.23999999463558197,0.6690000295639038,0.5479999780654907
s_003491,오늘 세 시간 정도 야근해야겠네. 벌써 삼 일째 야근인데 체력이 바닥난 거 같고 괴롭다. [SEP] 벌써 삼 일째 야근이니 얼마나 피곤하실까요. [SEP] 평소에도 비염이 있어서 코가 좋지 않거든. 근데 잇따른 야근에 체력이 떨어지니 감기 증세도 함께 오고 있어. [SEP] 야근하지 않아도 되게끔 업무가 원만히 해결되길 바랍니다.,negative,high,situation,mixed,defend,defend,other_blame_boundary,situation_focused_coping,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.7607967853546143,-1,0.17266666889190674,0.3233333230018616,0.593999981880188,0.46799999475479126
s_003482,실수를 조금 했다고 회사에서 상사가 호통을 쳐서 어찌나 마음이 씁쓸했는지. [SEP] 상사가 실수를 이유로 호통을 쳤다니 상당히 씁쓸하고 고통스러운 순간이었겠네요. [SEP] 난 최선을 다했는데 호통을 쳐서 기분이 우울하고 슬프기도 하네. [SEP] 기분 전환을 위해서 할 수 있는 좋은 것들이 있을까요? [SEP] 내일쯤 그 상사와 저녁 식사 자리나 마련해서 터놓고 대화할 생각이야. [SEP] 상사와의 식사와 진솔한 대화로 기분 전환이 됐으면 좋겠네요.,negative,high,mixed,mixed,approach,defend,other_blame_boundary,approach_or_repair,64,max_ticks,58,256,14008,0.943426724137931,11765.5693359375,214981.078125,241.51724137931035,253,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18516667187213898,0.23999999463558197,0.6190000176429749,0.36800000071525574
s_001674,요즘 나 너무 힘들어. [SEP] 좀 더 자세하게 말해주실 수 있으세요? [SEP] 노년기가 되니 남편이 치매가 생겨서 이혼하고 싶어. [SEP] 배우자가 정신건강이 나빠서 정말 속상하시겠어요. [SEP] 늙어서 이혼하려고 하니 친구들에게도 말을 못 하겠어. [SEP] 지인들과도 대화하기 어려운 상황이셔서 정말 난감하시겠어요.,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,64,max_ticks,60,256,14015,0.9124348958333334,16258.82421875,239538.640625,233.58333333333334,255,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.23999999463558197,0.6190000176429749,0.46799999475479126
s_003248,요즘은 확실히 몸이 예전 같지가 않아. 원래 건강하고 체력도 막강했는데 나이 드니 확실히 힘에 부치네. [SEP] 몸의 변화로 힘드신가 봐요. [SEP] 막연히 나는 신체 나이가 들지 않을 거라 생각했는데 그렇지 않네. [SEP] 그 마음이 이해가 가요.,negative,high,self,low,defend,defend,other_blame_boundary,self_directed_evaluation,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.6307950019836426,-1,0.0559999980032444,0.23999999463558197,0.593999981880188,0.3580000102519989
s_003918,자녀들이 다 건강하게 잘 자라줘서 마음이 편해. [SEP] 자녀들의 성장에 매우 만족하시나 봐요. [SEP] 다들 자녀들이 안 좋은 길로 빠지거나 하는 것에 걱정하는데 나는 안 그래. [SEP] 자녀들이 잘 자라게 된 비결이 뭐라고 생각하시나요? [SEP] 항상 자녀들의 의견과 생각을 존중해 준 덕분이라고 생각해. [SEP] 항상 자녀들을 지지해 주셔서 자녀들이 잘 자라 만족하시는군요.,positive,high,mixed,high,approach,seek_support,other_episode,approach_or_repair,64,max_ticks,57,256,13899,0.9525082236842105,12902.484375,175589.953125,243.8421052631579,256,56,1,56,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.31450000405311584,0.4599999785423279,0.3229999840259552,0.25599998235702515
s_000149,친구가 다니는 회사에 새로운 부서가 생겨서 신입사원 공채를 한다고 들어서 지원해보려고. [SEP] 좋은 소식이군요! 친구의 회사는 괜찮은 회사인가요? [SEP] 응. 무엇보다 내가 가장 신뢰하는 친구가 직접 소개해 준 거라서 믿고 지원할 수 있을 것 같아. [SEP] 믿는 친구에게 소개를 받아서 기쁘시겠어요. [SEP] 친구에게 밥이나 한번 사야겠어. [SEP] 친구에게 고마움을 전하려고 하시는군요.,positive,medium,mixed,mixed,approach,repair,other_episode,approach_or_repair,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.9214264154434204,-1,0.531333327293396,0.6416666507720947,0.3270000219345093,0.24400000274181366
s_001987,나 이번에 지원한 회사 최종합격할 것 같은 기분이 들어! [SEP] 지원한 회사에 최종합격할 것 같은 기분이 드셨군요. [SEP] 그동안 지원하는 곳마다 불합격이어서 우울했는데 이번에는 진짜 제대로 준비했어. 합격할 것 같다는 자신감이 들어. [SEP] 취업을 위해 많이 노력하셔서 자신감이 넘치시는 것 같아요.,mixed,high,mixed,mixed,approach,plan,threat_anxiety,approach_or_repair,64,max_ticks,57,256,14074,0.9645010964912281,11206.6474609375,232324.421875,246.91228070175438,254,57,1,57,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2928333282470703,0.3050000071525574,0.42800000309944153,0.3160000145435333
s_000929,내가 이 대학에 지원해도 될지 모르겠어. 괜히 높게 지원했다가 떨어지면 난 진짜 끝이거든. [SEP] 대학 지원 때문에 걱정되고 많이 조심스러우시군요. 어떻게 하면 조금 더 편안한 마음을 가질 수 있을까요? [SEP] 그냥 내 성적에 맞는 데 써야겠어. 불안에 떠는 것보다 그게 나을 것 같아. [SEP] 성적에 맞는 곳으로 지원을 결정하셨군요.,negative,high,mixed,mixed,withdraw,defend,other_blame_boundary,withdrawal_or_protection,64,max_ticks,60,256,14522,0.9454427083333333,15388.337890625,322250.09375,242.03333333333333,256,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13516665995121002,0.28999999165534973,0.6856666803359985,0.36800000071525574
s_001988,천식이 심해져서 병원비가 많이 나왔는데 아들한테 말했더니 바로 보내줘서 너무 고마워. [SEP] 심해진 천식 때문에 걱정이 많았는데 아들의 도움으로 고마우셨겠군요. [SEP] 하나밖에 없는 아들을 봐서라도 질환이 나아졌으면 좋겠어. [SEP] 어떻게 하면 지금의 상황을 호전시킬 수 있을까요? [SEP] 열심히 치료받고 면역력 관리를 하는 수밖엔 없을 것 같아. [SEP] 열심히 치료를 받아 완치되었으면 좋겠어요.,mixed,high,mixed,mixed,approach,repair,other_blame_boundary,approach_or_repair,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.5177685022354126,-1,0.2094999998807907,0.38499999046325684,0.4780000150203705,0.3160000145435333
s_001424,직장에서 직원들이 서로들 이간질하고 따돌리는 데 보고 있자니 추악해. [SEP] 그런 일이 생겨 많이 화가 나시겠어요. [SEP] 응. 옛날부터 이게 도대체 몇 번째인지 모르겠어. [SEP] 지금 상황을 변화시키기 위해 해볼 수 있는 일들에는 무엇이 있을까요? [SEP] 참다가 도저히 안 되겠으면 보고를 해볼 생각이야. [SEP] 그러면 보고를 하기 전까지는 어떻게 하실 생각이신가요?,negative,low,situation,mixed,defend,confront,other_episode,situation_focused_coping,64,max_ticks,58,256,14278,0.9616109913793104,17646.541015625,249399.34375,246.17241379310346,256,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.12300000339746475,0.23666666448116302,0.718666672706604,0.3440000116825104
s_001320,여자친구가 내가 돈이 없다고 결혼 못 하겠다며 나를 버렸어. 여자친구에게 복수하려고. [SEP] 여자친구와 갈등으로 화가 많이 나셨군요. 평소 화가 나면 마음을 가라앉히기 위해 어떻게 행동하나요? [SEP] 내 감정을 일기장에 적거나 친구와 만나 수다를 떨어. [SEP] 매우 좋은 방법이네요. 이번에도 해볼 수 있을까요?,negative,high,mixed,mixed,defend,confront,other_blame_boundary,mixed_appraisal,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.863969326019287,-1,0.13099999725818634,0.20666666328907013,0.7106667160987854,0.36800000071525574
s_002295,약속이 있어서 나가려는데 엄마가 동생을 돌보라고 해. [SEP] 사용자님의 기분은 어떠신가요? [SEP] 당연히 너무 속상하지. 동생도 밉고. [SEP] 어떻게 하면 속상한 기분이 풀리실까요? [SEP] 엄마에게 내 약속도 중요한 거라고 이야기 해야겠어. [SEP] 엄마와 잘 이야기하시고 문제가 잘 해결되면 좋겠네요.,negative,high,mixed,mixed,approach,confront,other_blame_boundary,approach_or_repair,36,stable_convergence,30,256,7248,0.94375,339.1294860839844,2130.8369140625,241.6,256,30,1,30,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.19766665995121002,0.23999999463558197,0.6940000057220459,0.36550000309944153
s_003549,이 나라는 전혀 우리 세대를 생각하지 않아. [SEP] 나라가 젊은 세대를 고려하지 않는다고 생각하시는군요. 그렇게 생각하게 된 계기가 있나요? [SEP] 진로특강을 들었는데 요즘 세대들 배불렀다고 하잖아. 그런 사람들이 진로특강을 하는 나라니 망할 것 같아. [SEP] 젊은 세대를 이해하지 못하는 사람이 진로특강에 왔나 보네요. 정말 절망적인 생각이 들 법도 해요.,negative,high,mixed,mixed,defend,confront,other_blame_boundary,mixed_appraisal,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.685677409172058,-1,0.06849999725818634,0.23999999463558197,0.6190000176429749,0.36800000071525574
s_002329,회사 때문에 숨이 막히는 기분이야. 하루하루 화가 나. [SEP] 회사 때문에 기분이 안 좋으시군요. 무슨 일인지 자세히 알려줄 수 있어요? [SEP] 사람을 쉬지도 못하게 해. 무슨 일만 하는 기계처럼 생각하는 거 같아. [SEP] 쉴 틈도 주지 않고 일만 시키는 회사 때문에 힘드신 거군요. [SEP] 너무 화가 나서 아무 생각도 안 나고 어떻게 해야 할지 모르겠어. [SEP] 일만 시키는 회사 때문에 화가 많이 나셨군요.,negative,high,mixed,low,defend,defend,other_blame_boundary,low_control_distress,19,stable_convergence,12,256,2870,0.9342447916666666,25.82856559753418,84.39317321777344,239.16666666666666,256,12,1,12,6,64,7.979923725128174,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_001261,내 지인들은 내가 힘들어 할 때마다 날 도와줘. 정말 고마워. [SEP] 지인들이 힘들 때 다가와 줘서 기쁘시겠어요. [SEP] 가정형편이 어려워서 그런지 내가 티를 내지 않게 돼. 그것도 나름 고역이네. [SEP] 가정형편이 어려워서 힘들어하는 티를 내지 않으시군요. 어떻게 해야 힘들어하지 않을 수 있을까요? [SEP] 잠깐 휴식을 하고 주변 사람들에게 고맙다고 표현해야겠어. [SEP] 즐거운 휴식이 되었으면 좋겠어요.,mixed,medium,mixed,mixed,approach,approach,repair_gratitude,approach_or_repair,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.929701805114746,-1,0.3305000066757202,0.4833333492279053,0.40700000524520874,0.6706666946411133
s_003539,다음 달이 은퇴라고 생각하니 가슴이 먹먹하고 눈물이 난다. [SEP] 그동안 고생 많이 하셨어요. [SEP] 세월이 참 빠른 거 같아. 지나가는 세월을 잡을 수도 없고. [SEP] 세월이 참 빠르다고 생각하시는군요.,negative,high,situation,low,withdraw,plan,other_blame_boundary,low_control_distress,51,stable_convergence,45,256,11048,0.9590277777777778,3162.7763671875,27403.00390625,245.51111111111112,256,45,1,45,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.10599999874830246,0.23999999463558197,0.49399998784065247,0.34049999713897705
s_003551,이번에 새로 옮긴 회사는 업무도 깔끔하고 동료들도 정말 좋아서 마음에 들어. [SEP] 새로 옮긴 회사가 마음에 드시는군요. [SEP] 그런데도 나는 좋은 일만 있으면 불안해하는 성격이야. [SEP] 좋은 일만 있으면 불안하시군요. 어떻게 하는 것이 좋을까요? [SEP] 걱정해 봤자 달라질 것 없으니 현재를 즐겨야겠어. [SEP] 현재를 즐기기 위해 지금 내가 할 수 있는 것에 어떤 것이 있나요?,mixed,high,situation,mixed,defend,plan,other_blame_boundary,situation_focused_coping,9,stable_convergence,1,256,0,0.0,0.0,0.0,0.0,0,1,1,1,6,64,1.8783060312271118,-1,0.3386666774749756,0.27166667580604553,0.6696667075157166,0.3160000145435333
s_000196,나이가 들어서 몸은 아프지만 느긋하게 친구들과 지낼 수있어 정말 행복해. [SEP] 나이가 들어서 몸은 아프더라도 친구들과 느긋한 시간을 보낼수있어서 행복하시군요. 앞으로는 어떻게 하실건가요? [SEP] 건강이 안 좋으니 운동을 할 생각이야. [SEP] 건강이 안좋으시니 운동을할 생각이시군요.,positive,medium,mixed,high,approach,other_action,planning_control,approach_or_repair,64,max_ticks,57,256,14242,0.9760142543859649,19802.060546875,228272.921875,249.859649122807,256,57,1,57,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.3854999840259552,0.39499998092651367,0.3020000159740448,0.23149999976158142
